Lat,Lon,id,startDate,endDate,endDay,startDay,nDays,LatRand,LonRand
48.192,-120.242,470,721,721,2014-07-21,2014-07-21,0,48.221977568272955,-120.3050700371115
48.183,-120.239,472,721,721,2014-07-21,2014-07-21,0,48.24334017570593,-120.21094396519827
48.173,-120.236,475,721,721,2014-07-21,2014-07-21,0,48.16866284228412,-120.23983874303532
48.163,-120.233,478,721,721,2014-07-21,2014-07-21,0,48.16316066491713,-120.25828281022466
48.214,-120.233,479,721,721,2014-07-21,2014-07-21,0,48.1984685250528,-120.22843468608566
48.194,-120.228,483,721,727,2014-07-27,2014-07-21,6,48.181484588881254,-120.24656020456044
48.235,-120.224,487,720,720,2014-07-20,2014-07-20,0,48.21721645472308,-120.35977370362689
48.175,-120.222,488,721,726,2014-07-26,2014-07-21,5,48.197401907925425,-120.2677345595132
48.155,-120.216,493,721,721,2014-07-21,2014-07-21,0,48.12941777164666,-120.2602045514898
48.206,-120.216,494,718,730,2014-07-30,2014-07-18,12,48.182362199205166,-120.21350538744689
48.196,-120.213,498,721,729,2014-07-29,2014-07-21,8,48.12956251860456,-120.19351722606301
48.247,-120.213,499,721,721,2014-07-21,2014-07-21,0,48.242630099270094,-120.21675383340883
48.186,-120.21,503,721,722,2014-07-22,2014-07-21,1,48.20201518719753,-120.24827071213694
48.237,-120.21,504,721,721,2014-07-21,2014-07-21,0,48.130367643869334,-120.17001922120153
48.177,-120.207,506,718,721,2014-07-21,2014-07-18,3,48.178759053823484,-120.20801840521159
48.227,-120.207,507,721,721,2014-07-21,2014-07-21,0,48.19480751859607,-120.25247919139035
48.167,-120.204,510,721,726,2014-07-26,2014-07-21,5,48.21516016970954,-120.19673759317658
48.218,-120.204,511,721,721,2014-07-21,2014-07-21,0,48.2195877757085,-120.21292877886415
48.208,-120.201,513,721,730,2014-07-30,2014-07-21,9,48.15647143304136,-120.27046242086698
48.198,-120.198,515,721,721,2014-07-21,2014-07-21,0,48.19517570700938,-120.19682490552225
48.249,-120.198,516,717,717,2014-07-17,2014-07-17,0,48.24591672668025,-120.17748390724134
48.188,-120.195,519,721,721,2014-07-21,2014-07-21,0,48.1390374343114,-120.21920225146887
48.239,-120.195,520,718,718,2014-07-18,2014-07-18,0,48.24864506853629,-120.21062002597134
48.179,-120.193,521,718,721,2014-07-21,2014-07-18,3,48.11244599895946,-120.1478959990021
48.229,-120.192,523,717,721,2014-07-21,2014-07-17,4,48.22351122846799,-120.2413265178662
48.169,-120.19,524,721,721,2014-07-21,2014-07-21,0,48.26303227973371,-120.22478037206444
48.22,-120.19,525,717,721,2014-07-21,2014-07-17,4,48.190765603067796,-120.2080657879395
48.27,-120.189,527,720,720,2014-07-20,2014-07-20,0,48.28284149573398,-120.18108582556096
48.21,-120.187,528,720,721,2014-07-21,2014-07-20,1,48.1760118576527,-120.14734996099668
48.2,-120.184,529,718,721,2014-07-21,2014-07-18,3,48.18806154230177,-120.23169214159724
48.19,-120.181,530,718,719,2014-07-19,2014-07-18,1,48.289847728171004,-120.11659543059942
48.241,-120.181,531,718,719,2014-07-19,2014-07-18,1,48.248154920125636,-120.19582823524564
48.13,-120.178,532,721,721,2014-07-21,2014-07-21,0,48.14506910098867,-120.22854825890919
48.231,-120.178,533,716,721,2014-07-21,2014-07-16,5,48.31699798720926,-120.17422817489872
48.12,-120.175,534,721,721,2014-07-21,2014-07-21,0,48.14115140047242,-120.22453476571633
48.171,-120.175,535,718,718,2014-07-18,2014-07-18,0,48.10339000378004,-120.18628868132045
48.11,-120.173,536,721,721,2014-07-21,2014-07-21,0,48.06243561991109,-120.11350984637306
48.161,-120.172,537,719,719,2014-07-19,2014-07-19,0,48.16843524234074,-120.19205673687004
48.212,-120.172,538,718,718,2014-07-18,2014-07-18,0,48.148315685211294,-120.18364667497407
48.262,-120.172,539,717,717,2014-07-17,2014-07-17,0,48.26752049374461,-120.16215090601557
48.202,-120.169,541,717,721,2014-07-21,2014-07-17,4,48.135600235186516,-120.12901580423095
48.253,-120.169,542,721,721,2014-07-21,2014-07-21,0,48.285799796865746,-120.1180390035373
48.141,-120.167,543,721,721,2014-07-21,2014-07-21,0,48.088164474129556,-120.19598946215751
48.192,-120.166,544,717,717,2014-07-17,2014-07-17,0,48.2448564985825,-120.17654012103814
48.243,-120.166,545,718,718,2014-07-18,2014-07-18,0,48.2201555779989,-120.19387637969687
48.496,-120.165,548,804,804,2014-08-04,2014-08-04,0,48.46248770627071,-120.18085681250663
48.132,-120.164,549,721,721,2014-07-21,2014-07-21,0,48.14501941387548,-120.15825091962135
48.182,-120.163,550,718,721,2014-07-21,2014-07-18,3,48.14743438343045,-120.15758735271616
48.233,-120.163,551,717,717,2014-07-17,2014-07-17,0,48.209946874339664,-120.13797115503571
48.385,-120.162,552,801,801,2014-08-01,2014-08-01,0,48.35392802271579,-120.16272599297302
48.487,-120.162,553,731,731,2014-07-31,2014-07-31,0,48.47532716698656,-120.1470604017281
48.173,-120.161,554,718,718,2014-07-18,2014-07-18,0,48.15761316013377,-120.13446630403527
48.223,-120.16,555,716,721,2014-07-21,2014-07-16,5,48.31134047100074,-120.168980606083
48.112,-120.158,556,721,721,2014-07-21,2014-07-21,0,48.13928486106511,-120.10737684202752
48.163,-120.158,557,718,718,2014-07-18,2014-07-18,0,48.1234745714424,-120.20941028412786
48.214,-120.157,558,716,717,2014-07-17,2014-07-16,1,48.18819530447428,-120.17191426878304
48.102,-120.155,559,721,721,2014-07-21,2014-07-21,0,48.2214908305694,-120.15150031354622
48.153,-120.155,560,718,721,2014-07-21,2014-07-18,3,48.124541471808215,-120.15795056540497
48.204,-120.155,561,717,718,2014-07-18,2014-07-17,1,48.27011808723356,-120.11350763445029
48.255,-120.154,562,721,721,2014-07-21,2014-07-21,0,48.27604256760816,-120.13111810397791
48.143,-120.152,563,718,718,2014-07-18,2014-07-18,0,48.101552565845445,-120.15906897426106
48.194,-120.152,564,717,717,2014-07-17,2014-07-17,0,48.110484609697046,-120.1734051633332
48.245,-120.151,565,717,722,2014-07-22,2014-07-17,5,48.293679611578135,-120.06523310205978
48.134,-120.149,566,718,730,2014-07-30,2014-07-18,12,48.11669873120431,-120.18209868544675
48.235,-120.149,567,716,717,2014-07-17,2014-07-16,1,48.203856213329516,-120.14116061660886
48.489,-120.147,568,721,731,2014-07-31,2014-07-21,10,48.478169816695775,-120.1382132218647
48.124,-120.146,569,718,721,2014-07-21,2014-07-18,3,48.078017551106605,-120.10959517599008
48.175,-120.146,570,716,720,2014-07-20,2014-07-16,4,48.12752386246184,-120.05869143691346
48.225,-120.146,571,716,717,2014-07-17,2014-07-16,1,48.253610582731696,-120.14705774925011
48.428,-120.145,573,718,718,2014-07-18,2014-07-18,0,48.45270155717194,-120.16758000971001
48.479,-120.144,574,718,731,2014-07-31,2014-07-18,13,48.5545619814135,-120.14493704396558
48.114,-120.143,575,718,718,2014-07-18,2014-07-18,0,48.09623387575834,-120.19025041268011
48.165,-120.143,576,718,718,2014-07-18,2014-07-18,0,48.13370384733444,-120.08210002350721
48.216,-120.143,577,715,721,2014-07-21,2014-07-15,6,48.302586545677705,-120.10929608066483
48.418,-120.142,578,718,718,2014-07-18,2014-07-18,0,48.37737342370922,-120.09056612330188
48.104,-120.141,579,720,720,2014-07-20,2014-07-20,0,48.10186735431598,-120.11991494807029
48.469,-120.141,580,718,718,2014-07-18,2014-07-18,0,48.471376562236436,-120.05378919727647
48.206,-120.14,581,717,717,2014-07-17,2014-07-17,0,48.29576733646285,-120.22178961042619
48.256,-120.14,582,717,717,2014-07-17,2014-07-17,0,48.33972717801347,-120.17818656058748
48.409,-120.139,584,718,718,2014-07-18,2014-07-18,0,48.413689083172,-120.15531023837454
48.51,-120.138,585,801,801,2014-08-01,2014-08-01,0,48.46740197191351,-120.12142716490807
48.145,-120.137,586,718,718,2014-07-18,2014-07-18,0,48.13612228540643,-120.14004901569226
48.136,-120.135,588,718,720,2014-07-20,2014-07-18,2,48.14720048148258,-120.1441068055094
48.5,-120.135,589,721,731,2014-07-31,2014-07-21,10,48.50441964037018,-120.11155357158825
48.186,-120.134,590,715,717,2014-07-17,2014-07-15,2,48.145730316275056,-120.05487889477519
48.237,-120.134,591,717,717,2014-07-17,2014-07-17,0,48.26232912423445,-120.17272917057561
48.389,-120.133,592,718,718,2014-07-18,2014-07-18,0,48.380663354422936,-120.10154916555462
48.49,-120.133,593,716,731,2014-07-31,2014-07-16,15,48.56942482995378,-120.08466637986317
48.126,-120.132,594,718,718,2014-07-18,2014-07-18,0,48.15634826071901,-120.15311471433711
48.227,-120.131,595,716,717,2014-07-17,2014-07-16,1,48.24907129327624,-120.11190790703924
48.43,-120.13,596,718,718,2014-07-18,2014-07-18,0,48.437712782772465,-120.11390477871943
48.481,-120.13,597,718,721,2014-07-21,2014-07-18,3,48.47167699230364,-120.10735534593813
48.116,-120.129,598,718,721,2014-07-21,2014-07-18,3,48.058444461654396,-120.20611129144399
48.167,-120.129,599,716,721,2014-07-21,2014-07-16,5,48.112034027573884,-120.14102903174519
48.217,-120.128,600,716,716,2014-07-16,2014-07-16,0,48.21796603173722,-120.06350607375829
48.42,-120.127,601,718,718,2014-07-18,2014-07-18,0,48.43516089558441,-120.10221345349247
48.471,-120.127,602,718,718,2014-07-18,2014-07-18,0,48.45347731796026,-120.16827211950235
48.106,-120.126,603,718,721,2014-07-21,2014-07-18,3,48.09069231543071,-120.15130863723331
48.157,-120.126,604,718,721,2014-07-21,2014-07-18,3,48.1829739063576,-120.14500663237749
48.522,-120.126,605,720,721,2014-07-21,2014-07-20,1,48.51629016898164,-120.11368676324413
48.411,-120.124,606,718,718,2014-07-18,2014-07-18,0,48.45768327978972,-120.08443790213178
48.461,-120.124,607,718,721,2014-07-21,2014-07-18,3,48.468422058084464,-120.10302731890003
48.512,-120.124,608,718,801,2014-08-01,2014-07-18,14,48.58140521546549,-120.1201956639174
48.046,-120.123,609,721,721,2014-07-21,2014-07-21,0,48.00608998722806,-120.1237945442828
48.097,-120.123,610,718,718,2014-07-18,2014-07-18,0,48.03840788438287,-120.10749032531088
48.198,-120.123,611,714,717,2014-07-17,2014-07-14,3,48.2189938054031,-120.18921626090152
48.35,-120.122,612,720,720,2014-07-20,2014-07-20,0,48.320786412617856,-120.10004468401519
48.401,-120.121,613,718,719,2014-07-19,2014-07-18,1,48.435428604721594,-120.08496322662504
48.502,-120.121,614,718,731,2014-07-31,2014-07-18,13,48.548922406861365,-120.05383630086914
48.137,-120.12,615,718,718,2014-07-18,2014-07-18,0,48.10247669384639,-120.14583231224212
48.188,-120.12,616,717,717,2014-07-17,2014-07-17,0,48.153495775879236,-120.11635698221122
48.239,-120.119,617,715,715,2014-07-15,2014-07-15,0,48.17543407481714,-120.13785943870232
48.492,-120.118,619,720,721,2014-07-21,2014-07-20,1,48.497552406572645,-120.15558383371611
48.128,-120.117,620,718,719,2014-07-19,2014-07-18,1,48.13418199896679,-120.07765779510413
48.178,-120.117,621,716,718,2014-07-18,2014-07-16,2,48.264916297045545,-120.08357598660712
48.229,-120.116,622,715,717,2014-07-17,2014-07-15,2,48.203059067294824,-120.14011050998863
48.432,-120.115,624,718,718,2014-07-18,2014-07-18,0,48.459543374366135,-120.14931634909156
48.483,-120.115,625,718,718,2014-07-18,2014-07-18,0,48.45818941533233,-120.11963014118382
48.533,-120.115,626,717,717,2014-07-17,2014-07-17,0,48.5992139073911,-120.1218096430596
48.118,-120.114,627,718,721,2014-07-21,2014-07-18,3,48.083250913672714,-120.14965049789427
48.219,-120.114,628,717,717,2014-07-17,2014-07-17,0,48.1838767874239,-120.1466641867662
48.057,-120.112,629,721,721,2014-07-21,2014-07-21,0,48.047523557796985,-120.09589402540661
48.422,-120.112,630,718,718,2014-07-18,2014-07-18,0,48.465238358152995,-120.10458983957811
48.473,-120.112,631,718,718,2014-07-18,2014-07-18,0,48.44929879734047,-120.16068019102033
48.524,-120.112,632,801,801,2014-08-01,2014-08-01,0,48.61364205167965,-120.09878221463103
48.108,-120.111,633,718,720,2014-07-20,2014-07-18,2,48.060208409642385,-120.10396580079342
48.311,-120.11,634,719,719,2014-07-19,2014-07-19,0,48.319285161864244,-120.11545075344345
48.412,-120.11,635,719,719,2014-07-19,2014-07-19,0,48.37294382523803,-120.09149433159502
48.048,-120.109,636,721,721,2014-07-21,2014-07-21,0,48.09632420998593,-120.08392219620991
48.098,-120.109,637,718,721,2014-07-21,2014-07-18,3,48.13802531872843,-120.01325918482196
48.463,-120.109,638,718,718,2014-07-18,2014-07-18,0,48.54163788735465,-120.13474952816567
48.514,-120.109,639,718,731,2014-07-31,2014-07-18,13,48.51537259598517,-120.13398406693692
48.149,-120.108,640,718,718,2014-07-18,2014-07-18,0,48.079717120586054,-120.13150774724932
48.251,-120.108,641,714,714,2014-07-14,2014-07-14,0,48.22572792857671,-120.15224448450581
48.403,-120.107,642,718,718,2014-07-18,2014-07-18,0,48.387607828719474,-120.11994580125678
48.038,-120.106,643,721,721,2014-07-21,2014-07-21,0,48.00500297622736,-120.0783011346811
48.089,-120.106,644,718,718,2014-07-18,2014-07-18,0,48.04890878415,-120.09146124087385
48.504,-120.106,645,718,731,2014-07-31,2014-07-18,13,48.52577732930183,-120.07913002392428
48.139,-120.105,646,718,718,2014-07-18,2014-07-18,0,48.13442302105203,-120.16635845173099
48.19,-120.105,647,716,717,2014-07-17,2014-07-16,1,48.27540418697282,-120.10655763598345
48.241,-120.105,648,715,716,2014-07-16,2014-07-15,1,48.208070728027174,-120.05909077732635
48.079,-120.103,649,721,721,2014-07-21,2014-07-21,0,48.087447665402266,-120.08569685904324
48.444,-120.103,650,716,716,2014-07-16,2014-07-16,0,48.39916233220505,-120.07233843122987
48.494,-120.103,651,716,729,2014-07-29,2014-07-16,13,48.528028048859916,-120.1697617918618
48.18,-120.102,653,716,717,2014-07-17,2014-07-16,1,48.17113997749333,-120.0800670876663
48.231,-120.102,654,715,718,2014-07-18,2014-07-15,3,48.24116658915654,-120.09085110596823
48.383,-120.101,655,719,719,2014-07-19,2014-07-19,0,48.36734278463502,-120.11115381899855
48.434,-120.101,656,717,718,2014-07-18,2014-07-17,1,48.38495772121903,-120.07434557380218
48.12,-120.1,657,718,719,2014-07-19,2014-07-18,1,48.11408756598363,-120.02244689211209
48.485,-120.1,658,718,721,2014-07-21,2014-07-18,3,48.53935252966613,-120.13760459723154
